CNES;ESTABELECIMENTO;TIPO DO ESTABELECIMENTO;INE;NOME DA EQUIPE;SIGLA DA EQUIPE;MUNICÍPIO;REGIÃO DE SAÚDE;COMPETÊNCIA;INDICADOR;TER REALIZADO A PRIMEIRA CONSULTA DE PRÉ-NATAL ATÉ 12 SEMANAS DE GESTAÇÃO;TER REALIZADO PELO MENOS 07 CONSULTAS DURANTE O PERÍODO DE GESTAÇÃO PARA VALORIZAR O DIAGNÓSTICO E ACOLHIMENTO OPORTUNO;TER REALIZADO PELO MENOS 07 REGISTROS DE PRESSÃO ARTERIAL DURANTE O PERÍODO DA GESTAÇÃO;TER REALIZADO PELO MENOS 07 REGISTROS SIMULTÂNEOS DE PESO E ALTURA DURANTE O PERÍODO DA GESTAÇÃO;TER REGISTRO DE PELO MENOS 03 VISITAS DOMICILIARES DO ACS/TACS, APÓS A PRIMEIRA CONSULTA DO PRÉ-NATAL;TER REGISTRO DE UMA DOSE DE DTPA A PARTIR DA 20ª SEMANA DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS, HIV E HEPATITES B E C REALIZADOS NO PRIMEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS E HIV REALIZADOS NO TERCEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DE PELO MENOS 01 CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL MÉDICA(O) OU ENFERMEIRA(O) REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 VISITA DOMICILIAR POR ACS/TACS REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 AVALIAÇÃO ODONTOLÓGICA REALIZADA DURANTE O PERÍODO DA GESTAÇÃO POR PROFISSIONAL CIRURGIÃ(ÃO) DENTISTA OU TÉCNICA(O) EM SAÚDE BUCAL OU AUXILIAR DE SAÚDE BUCA;SOMATÓRIO DE BOAS PRÁTICAS REALIZADAS PARA GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;NÚMERO TOTAL DE GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;PONTUAÇÃO
2019493;CENTRO DE SAUDE ARACY MAFRA MONTEIRO;CENTRO DE SAUDE/UNIDADE BASICA;1684140;ESF002 - ARACY MAFRA;eSF;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;12;6;9;9;5;8;9;2;5;4;14;759;17;44.65
2019477;CENTRO DE SAUDE JORGE DE ALMEIDA BRITO;CENTRO DE SAUDE/UNIDADE BASICA;2399423;ESF002 JORGE BRITO;eSF;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;15;12;18;17;20;17;14;4;6;8;18;1356;26;52.15
2019485;CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;2414198;ESF003 CECILIA DE OLIVEIRA;eSF;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;10;8;11;11;5;8;8;4;3;2;12;748;14;53.43
2019515;CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE;CENTRO DE SAUDE/UNIDADE BASICA;2414155;ESF004 FSOL;eSF;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;16;4;8;9;0;10;11;4;2;0;15;727;19;38.26
2019507;CENTRO DE SAUDE IRMA VERONICA KUMAGAI;CENTRO DE SAUDE/UNIDADE BASICA;2417901;ESF002 IRMA VERONICA;eSF;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;9;3;4;5;0;3;5;2;3;1;8;396;15;26.4
2019507;CENTRO DE SAUDE IRMA VERONICA KUMAGAI;CENTRO DE SAUDE/UNIDADE BASICA;12971;ESF001 IRMA VERONICA;eSF;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;16;4;6;6;3;12;10;3;4;1;11;700;24;29.17
7249624;CENTRO DE SAUDE SANTA TERESA;CENTRO DE SAUDE/UNIDADE BASICA;1634119;ESF002 SANTA TERESA;eSF;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;23;2;11;6;11;4;18;4;4;7;17;986;29;34
2019515;CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE;CENTRO DE SAUDE/UNIDADE BASICA;13005;ESF001 FSOL;eSF;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;10;3;6;6;4;4;7;2;2;3;12;541;13;41.62
2019515;CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE;CENTRO DE SAUDE/UNIDADE BASICA;2392909;EAP FSOL 01;eAP;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019477;CENTRO DE SAUDE JORGE DE ALMEIDA BRITO;CENTRO DE SAUDE/UNIDADE BASICA;12874;ESF001 JORGE BRITO;eSF;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;25;8;17;17;23;16;18;3;5;8;22;1483;36;41.19
7249624;CENTRO DE SAUDE SANTA TERESA;CENTRO DE SAUDE/UNIDADE BASICA;12912;ESF001 SANTA TERESA;eSF;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;22;4;8;8;11;11;14;1;4;3;16;940;32;29.38
2019485;CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;1623230;ESFR CECILIA DE OLIVEIRA 02;eSF;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;15;2;7;6;1;12;11;1;3;4;21;762;24;31.75
2019485;CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;12904;ESF001 CECILIA DE OLIVEIRA;eSF;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;13;5;9;8;4;12;8;3;6;2;11;742;19;39.05
2019515;CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE;CENTRO DE SAUDE/UNIDADE BASICA;1623222;ESF002 FSOL;eSF;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;10;6;8;8;1;9;7;2;4;2;13;640;17;37.65
2019515;CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE;CENTRO DE SAUDE/UNIDADE BASICA;2392917;EAP FSOL 02;eAP;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019493;CENTRO DE SAUDE ARACY MAFRA MONTEIRO;CENTRO DE SAUDE/UNIDADE BASICA;12939;ESF001 - ARACY MAFRA;eSF;Maués;Baixo Amazonas;Julho;Gestantes e puérperas;10;4;9;8;1;7;8;4;3;2;13;631;13;48.54
2016508;POSTO DE SAUDE MUNICIPAL NOSSA SENHORA ASSUNCAO;POSTO DE SAUDE;13048;ESF NOSSA SENHORA ASSUNCAO;eSF;Nhamundá;Baixo Amazonas;Julho;Gestantes e puérperas;22;11;11;16;12;15;2;6;9;5;24;1219;30;40.63
2016532;POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA;POSTO DE SAUDE;1687034;ESF BAIRRO SANTO ANTONIO;eSF;Nhamundá;Baixo Amazonas;Julho;Gestantes e puérperas;17;7;8;10;9;12;1;1;2;6;17;827;25;33.08
2016532;POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA;POSTO DE SAUDE;13056;ESF GILBERTO MESTRINHO;eSF;Nhamundá;Baixo Amazonas;Julho;Gestantes e puérperas;16;5;5;8;4;8;3;1;4;3;13;646;20;32.3
3037150;UNIDADE BASICA DE SAUDE ALTAIR FERNANDES;CENTRO DE SAUDE/UNIDADE BASICA;14400;PSF - II;eSF;São Sebastião do Uatumã;Médio Amazonas;Julho;Gestantes e puérperas;36;17;23;25;30;21;37;18;8;5;32;2304;41;56.2
3037169;UNIDADE BASICA DE SAUDE MARIA DE LOURDES MARTINS DE ALMEIDA;CENTRO DE SAUDE/UNIDADE BASICA;14419;PSF - I;eSF;São Sebastião do Uatumã;Médio Amazonas;Julho;Gestantes e puérperas;24;12;16;17;22;9;21;11;7;7;26;1572;30;52.4
7482396;UNIDADE BASICA DE SAUDE DALILA MONTEIRO;CENTRO DE SAUDE/UNIDADE BASICA;2193809;PSF - VI;eSF;São Sebastião do Uatumã;Médio Amazonas;Julho;Gestantes e puérperas;2;1;1;1;1;1;2;1;0;1;2;119;2;59.5
7482396;UNIDADE BASICA DE SAUDE DALILA MONTEIRO;CENTRO DE SAUDE/UNIDADE BASICA;1522116;PSF - V;eSF;São Sebastião do Uatumã;Médio Amazonas;Julho;Gestantes e puérperas;29;14;20;21;33;27;29;21;14;13;35;2333;39;59.82
2018594;UBS ZOLIMA GARCIA;CENTRO DE SAUDE/UNIDADE BASICA;14443;ESF I - CIDADE DE SILVES;eSF;Silves;Médio Amazonas;Julho;Gestantes e puérperas;26;6;13;16;18;9;8;8;3;2;26;1241;29;42.79
7910541;UBS GUIOMAR DE OLIVEIRA LIRA;CENTRO DE SAUDE/UNIDADE BASICA;14451;ESF IV -SILVES/LAGO SARACA;eSF;Silves;Médio Amazonas;Julho;Gestantes e puérperas;35;23;28;35;31;25;22;6;0;12;35;2303;48;47.98
3420094;UNIDADE BASICA DE SAUDE ANA COSTA DE MACEDO;CENTRO DE SAUDE/UNIDADE BASICA;15059;PSF - V;eSF;Urucará;Médio Amazonas;Julho;Gestantes e puérperas;8;1;8;7;7;3;2;2;2;2;9;467;13;35.92
4004868;CENTRO DE SAUDE JUDITE TORRES DA CUNHA;CENTRO DE SAUDE/UNIDADE BASICA;15105;PSF - III;eSF;Urucará;Médio Amazonas;Julho;Gestantes e puérperas;23;6;18;18;20;16;14;4;4;6;19;1355;32;42.34
4004868;CENTRO DE SAUDE JUDITE TORRES DA CUNHA;CENTRO DE SAUDE/UNIDADE BASICA;15091;PSF - IV;eSF;Urucará;Médio Amazonas;Julho;Gestantes e puérperas;20;13;22;23;27;22;13;9;12;11;25;1793;34;52.74
9117938;UNIDADE BASICA DE SAUDE DR JOAO PEREIRA DE LIMA;CENTRO DE SAUDE/UNIDADE BASICA;15083;PSF - II;eSF;Urucará;Médio Amazonas;Julho;Gestantes e puérperas;23;14;23;21;24;19;14;14;13;10;24;1814;34;53.35
3453944;UNIDADE BASICA DE SAUDE MUNDINHA MENDONCA;CENTRO DE SAUDE/UNIDADE BASICA;15075;PSF - I;eSF;Urucará;Médio Amazonas;Julho;Gestantes e puérperas;34;18;30;30;30;25;25;20;12;12;31;2437;45;54.16
5060818;UNIDADE BASICA DE SAUDE OSVALDO DA SILVA DE OLIVEIRA;CENTRO DE SAUDE/UNIDADE BASICA;15067;ESF - VII;eSF;Urucará;Médio Amazonas;Julho;Gestantes e puérperas;5;2;4;4;7;3;3;1;0;4;6;356;10;35.6
5060818;UNIDADE BASICA DE SAUDE OSVALDO DA SILVA DE OLIVEIRA;CENTRO DE SAUDE/UNIDADE BASICA;15113;PSF - VI;eSF;Urucará;Médio Amazonas;Julho;Gestantes e puérperas;14;3;5;3;9;9;6;3;4;6;15;707;19;37.21
9622934;UBS EDNA MATOS PARA;CENTRO DE SAUDE/UNIDADE BASICA;15148;EQUIPE PSF URBANA II;eSF;Urucurituba;Médio Amazonas;Julho;Gestantes e puérperas;32;16;20;20;27;12;32;12;10;9;39;2093;40;52.33
3005364;UBS DOMINGAS ROLIM MOURAO;CENTRO DE SAUDE/UNIDADE BASICA;1687859;EQUIPE PSF URBANA V;eSF;Urucurituba;Médio Amazonas;Julho;Gestantes e puérperas;7;1;4;4;5;4;5;3;1;1;7;385;7;55
7057202;UBS GERSON KETTLE;CENTRO DE SAUDE/UNIDADE BASICA;1704036;ESF URBANA VI;eSF;Urucurituba;Médio Amazonas;Julho;Gestantes e puérperas;17;5;2;1;14;9;13;4;3;3;17;809;23;35.17
7057202;UBS GERSON KETTLE;CENTRO DE SAUDE/UNIDADE BASICA;15180;EQUIPE PSF URBANA III;eSF;Urucurituba;Médio Amazonas;Julho;Gestantes e puérperas;14;4;7;7;14;7;14;6;5;5;16;905;18;50.28
9622934;UBS EDNA MATOS PARA;CENTRO DE SAUDE/UNIDADE BASICA;1670050;EQUIPE PSF URBANA IV;eSF;Urucurituba;Médio Amazonas;Julho;Gestantes e puérperas;18;10;12;14;14;12;15;7;9;6;17;1224;20;61.2
287539;UBS DR DAVID CARDENAS BENAVENTE;CENTRO DE SAUDE/UNIDADE BASICA;15164;EQUIPE PSF RURAL II;eSF;Urucurituba;Médio Amazonas;Julho;Gestantes e puérperas;20;9;13;11;14;7;19;7;5;4;19;1172;21;55.81
3005364;UBS DOMINGAS ROLIM MOURAO;CENTRO DE SAUDE/UNIDADE BASICA;15121;EQUIPE PSF URBANA I;eSF;Urucurituba;Médio Amazonas;Julho;Gestantes e puérperas;7;3;5;5;8;7;8;4;3;3;10;574;12;47.83
9991018;UNIDADE BASICA DE SAUDE MARIA DA CONCEICAO TRINDADE;CENTRO DE SAUDE/UNIDADE BASICA;1696327;EQUIPE CONCEICAO;eSF;Barreirinha;Baixo Amazonas;Agosto;Gestantes e puérperas;16;8;9;12;19;9;12;5;7;4;15;1060;23;46.09
2708108;CENTRO DE SAUDE GIOVANNA GALLI;CENTRO DE SAUDE/UNIDADE BASICA;7382;SAUDE DA FAMILIA;eSF;Barreirinha;Baixo Amazonas;Agosto;Gestantes e puérperas;29;9;21;19;26;19;29;18;8;11;38;2072;44;47.09
9453679;UNIDADE BASICA DE SAUDE IRENE BABA DA COSTA;CENTRO DE SAUDE/UNIDADE BASICA;1676970;NOVA CONQUISTA;eSF;Barreirinha;Baixo Amazonas;Agosto;Gestantes e puérperas;22;9;19;17;22;20;15;4;10;6;28;1570;33;47.58
2708108;CENTRO DE SAUDE GIOVANNA GALLI;CENTRO DE SAUDE/UNIDADE BASICA;7366;SAUDE BAE;eSF;Barreirinha;Baixo Amazonas;Agosto;Gestantes e puérperas;32;9;26;27;23;24;19;19;11;9;28;2075;45;46.11
2016362;UBS HERMINIA MARIA SIMOES;CENTRO DE SAUDE/UNIDADE BASICA;7587;ESF CENTRO;eSF;Boa Vista do Ramos;Baixo Amazonas;Agosto;Gestantes e puérperas;33;17;21;22;24;16;28;8;12;12;35;2085;40;52.13
270431;UBS MARIA DO SOCORRO OLIVEIRA MATOS;CENTRO DE SAUDE/UNIDADE BASICA;2275554;ESF MONTE SIAO;eSF;Boa Vista do Ramos;Baixo Amazonas;Agosto;Gestantes e puérperas;36;13;24;23;19;23;30;7;15;11;40;2205;46;47.93
4143493;UBS RAIMUNDO ROLIM DA CRUZ;CENTRO DE SAUDE/UNIDADE BASICA;7609;ESF ESPERANCA;eSF;Boa Vista do Ramos;Baixo Amazonas;Agosto;Gestantes e puérperas;38;23;34;34;28;21;28;12;2;13;39;2486;50;49.72
2708825;UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF;CENTRO DE SAUDE/UNIDADE BASICA;9504;CENTRO;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;31;13;18;18;24;16;29;14;10;11;28;1939;32;60.59
6790801;UNIDADE BASICA DE SAUDE IPORA;CENTRO DE SAUDE/UNIDADE BASICA;9628;IPORA;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;13;6;10;11;9;9;11;6;3;4;14;877;15;58.47
2017342;UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9407;POLO I;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;6;4;5;6;6;4;4;5;3;2;6;465;7;66.43
2017369;UNIDADE BASICA DE SAUDE FRANCISCO FERREIRA DE ATHAYDE;CENTRO DE SAUDE/UNIDADE BASICA;1507214;VILA DE LINDOIA-ESTRADA AM 010;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;12;4;5;6;5;6;8;4;2;2;7;561;14;40.07
2017326;UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9350;SAO FRANCISCO;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;44;20;28;30;38;28;40;9;7;8;40;2672;50;53.44
2017342;UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9393;VILA DE NOVO REMANSO;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;32;17;23;22;29;23;29;19;13;8;18;2129;34;62.62
2017342;UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;1528998;NOVO REMANSO II;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;41;28;36;37;36;38;37;22;22;16;47;3281;52;63.1
6004660;UNIDADE BASICA DE SAUDE EXPEDITA HOLANDA DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;1501623;VILA DO ENGENHO RIBEIRINHO;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;13;5;8;10;6;6;8;3;4;3;11;706;18;39.22
5606667;UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI;CENTRO DE SAUDE/UNIDADE BASICA;9571;MAMOUD AMED FILHO;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;52;37;47;49;47;39;48;21;19;17;57;3949;65;60.75
2708825;UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF;CENTRO DE SAUDE/UNIDADE BASICA;9490;SANTA LUZIA/CENTRO;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;27;13;16;17;17;14;24;10;7;6;26;1620;31;52.26
5606667;UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI;CENTRO DE SAUDE/UNIDADE BASICA;9555;EDUARDO BRAGA II/JARDIM FLORES;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;42;24;28;29;28;26;41;23;8;7;41;2715;46;59.02
2017350;UNIDADE BASICA DE SAUDE SANTO ANTONIO;CENTRO DE SAUDE/UNIDADE BASICA;9415;S. RAIMUNDO/PICARREIRA/A. COST;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;33;17;25;27;28;23;34;10;11;13;34;2328;44;52.91
2017350;UNIDADE BASICA DE SAUDE SANTO ANTONIO;CENTRO DE SAUDE/UNIDADE BASICA;9458;SANTO ANTONIO;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;35;22;33;34;26;29;34;16;10;11;41;2654;46;57.7
2708825;UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF;CENTRO DE SAUDE/UNIDADE BASICA;9474;IRACY II;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;20;13;15;15;16;10;19;12;9;9;18;1424;23;61.91
2013827;UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO;CENTRO DE SAUDE/UNIDADE BASICA;9334;JAUARY I;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;38;22;29;29;37;25;35;21;14;13;40;2765;48;57.6
6004660;UNIDADE BASICA DE SAUDE EXPEDITA HOLANDA DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9598;VILA DE ENGENHO;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;36;14;27;27;25;17;29;8;7;7;34;2115;39;54.23
2017326;UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9377;SAO CRISTOVAO;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;34;14;18;21;32;18;30;12;11;13;36;2185;45;48.56
2013827;UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO;CENTRO DE SAUDE/UNIDADE BASICA;9318;SAO JORGE;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;41;21;28;29;29;27;39;10;17;14;49;2777;54;51.43
6804683;UNIDADE BASICA DE SAUDE VILA DO BATISTA;CENTRO DE SAUDE/UNIDADE BASICA;9636;RIO ARARI - II;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;34;12;26;42;39;27;32;16;3;8;45;2590;61;42.46
2017334;UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;2417871;PORANGA III;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;23;9;15;16;21;9;20;9;6;10;23;1472;27;54.52
2017334;UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9385;JACAREZINHO - PORANGA - NOVA;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;29;11;14;14;20;15;25;6;4;4;27;1550;29;53.45
2017334;UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;1467158;COLONIA - PEDREIRAS;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;28;13;23;23;20;21;26;15;9;8;31;1981;35;56.6
2017350;UNIDADE BASICA DE SAUDE SANTO ANTONIO;CENTRO DE SAUDE/UNIDADE BASICA;9423;TIRADENTES;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;35;16;22;24;21;19;33;11;11;6;30;2087;39;53.51
4311450;UNIDADE BASICA DE SAUDE OLGA MENEZES DE FREITAS;CENTRO DE SAUDE/UNIDADE BASICA;2385686;SAO PEDRO DO IRACEMA;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;20;9;17;19;19;12;15;13;5;5;19;1397;22;63.5
2013827;UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO;CENTRO DE SAUDE/UNIDADE BASICA;9326;JAUARY II;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;32;14;18;20;24;15;32;13;8;8;24;1904;37;51.46
6790771;UNIDADE BASICA DE SAUDE MANOEL ELOI RONDON;CENTRO DE SAUDE/UNIDADE BASICA;9601;POLO VI PSF;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;48;25;43;47;42;35;43;23;19;15;52;3576;55;65.02
5606667;UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI;CENTRO DE SAUDE/UNIDADE BASICA;9563;EDUARDO BRAGA I E JARDIM FLORE;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;51;29;36;40;38;31;47;19;22;19;53;3516;64;54.94
2017326;UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9342;NOGUEIRA JUNIOR/JARDIM AMANDA;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;39;24;27;27;29;17;30;18;11;10;43;2514;51;49.29
2017369;UNIDADE BASICA DE SAUDE FRANCISCO FERREIRA DE ATHAYDE;CENTRO DE SAUDE/UNIDADE BASICA;9466;RAMAIS - VILA DE LINDOIA;eSF;Itacoatiara;Médio Amazonas;Agosto;Gestantes e puérperas;20;7;12;12;13;10;19;8;3;3;16;1127;21;53.67
7497822;UNIDADE BASICA DE SAUDE NERCILIO DE SOUZA LIMA;CENTRO DE SAUDE/UNIDADE BASICA;9717;PSF III - DR. LIMA;eSF;Itapiranga;Médio Amazonas;Agosto;Gestantes e puérperas;37;17;36;40;32;23;7;15;14;10;39;2467;47;52.49
9933301;UNIDADE BASICA DE SAUDE FLUVIAL JOAO NELIO COELHO DE LIMA;UNIDADE MOVEL FLUVIAL;9709;JOAO NELIO;eSF;Itapiranga;Médio Amazonas;Agosto;Gestantes e puérperas;11;10;16;17;7;15;6;8;5;5;18;1073;21;51.1
5477018;UNIDADE BASICA DE SAUDE EVANILDE SOUZA DA COSTA;CENTRO DE SAUDE/UNIDADE BASICA;9725;PSF II - IVANILDE COSTA;eSF;Itapiranga;Médio Amazonas;Agosto;Gestantes e puérperas;43;16;27;28;26;25;10;8;8;8;39;2185;47;46.49
5476755;UNIDADE BASICA DE SAUDE JOSE SMITH;CENTRO DE SAUDE/UNIDADE BASICA;9687;PSF I - JOSE SMITH;eSF;Itapiranga;Médio Amazonas;Agosto;Gestantes e puérperas;25;11;21;23;18;18;9;9;6;4;23;1528;32;47.75
2019485;CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;2392895;EAP CECILIA DE OLIVEIRA 02;eAP;Maués;Baixo Amazonas;Agosto;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7249624;CENTRO DE SAUDE SANTA TERESA;CENTRO DE SAUDE/UNIDADE BASICA;2417480;ESF003 SANTA TERESA;eSF;Maués;Baixo Amazonas;Agosto;Gestantes e puérperas;18;8;13;15;14;15;13;0;8;8;16;1170;25;46.8
2019485;CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;2392887;EAP CECILIA DE OLIVEIRA 01;eAP;Maués;Baixo Amazonas;Agosto;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019477;CENTRO DE SAUDE JORGE DE ALMEIDA BRITO;CENTRO DE SAUDE/UNIDADE BASICA;2399458;ESF003 JORGE BRITO;eSF;Maués;Baixo Amazonas;Agosto;Gestantes e puérperas;17;10;15;14;15;13;11;6;4;9;15;1178;22;53.55
2019515;CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE;CENTRO DE SAUDE/UNIDADE BASICA;2414120;ESF003 FSOL;eSF;Maués;Baixo Amazonas;Agosto;Gestantes e puérperas;14;9;16;16;9;16;12;6;8;3;23;1202;25;48.08
2019493;CENTRO DE SAUDE ARACY MAFRA MONTEIRO;CENTRO DE SAUDE/UNIDADE BASICA;1684140;ESF002 - ARACY MAFRA;eSF;Maués;Baixo Amazonas;Agosto;Gestantes e puérperas;16;6;9;10;6;9;11;2;6;3;17;871;20;43.55
2019477;CENTRO DE SAUDE JORGE DE ALMEIDA BRITO;CENTRO DE SAUDE/UNIDADE BASICA;2399423;ESF002 JORGE BRITO;eSF;Maués;Baixo Amazonas;Agosto;Gestantes e puérperas;18;13;20;20;18;13;16;5;7;6;18;1404;26;54
2019485;CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;2414198;ESF003 CECILIA DE OLIVEIRA;eSF;Maués;Baixo Amazonas;Agosto;Gestantes e puérperas;14;10;11;11;5;10;12;5;7;4;13;932;18;51.78
2019515;CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE;CENTRO DE SAUDE/UNIDADE BASICA;2414155;ESF004 FSOL;eSF;Maués;Baixo Amazonas;Agosto;Gestantes e puérperas;17;7;11;12;6;11;11;5;2;1;17;917;19;48.26
2019507;CENTRO DE SAUDE IRMA VERONICA KUMAGAI;CENTRO DE SAUDE/UNIDADE BASICA;2417901;ESF002 IRMA VERONICA;eSF;Maués;Baixo Amazonas;Agosto;Gestantes e puérperas;8;2;3;4;0;4;6;0;2;0;9;350;14;25
2019507;CENTRO DE SAUDE IRMA VERONICA KUMAGAI;CENTRO DE SAUDE/UNIDADE BASICA;12971;ESF001 IRMA VERONICA;eSF;Maués;Baixo Amazonas;Agosto;Gestantes e puérperas;13;5;8;8;7;10;8;4;5;2;11;742;22;33.73
7249624;CENTRO DE SAUDE SANTA TERESA;CENTRO DE SAUDE/UNIDADE BASICA;1634119;ESF002 SANTA TERESA;eSF;Maués;Baixo Amazonas;Agosto;Gestantes e puérperas;22;3;14;9;18;6;17;4;4;7;18;1120;29;38.62
